2024-04-17 14:44:59,063 - performance_monitor - INFO - Starting the performance monitoring for container: mycri_2. Press Ctrl+C to stop.
2024-04-17 14:45:49,994 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 49, 993965), 'container_id': 'mycri_2', 'cpu': '191.31%', 'memory': '6.21%'}
2024-04-17 14:45:51,035 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 51, 35442), 'container_id': 'mycri_2', 'cpu': '191.70%', 'memory': '6.19%'}
2024-04-17 14:45:51,036 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 51, 35442), 'container_id': 'mycri_2', 'cpu': '191.70%', 'memory': '6.19%'}
2024-04-17 14:45:52,070 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 52, 70873), 'container_id': 'mycri_2', 'cpu': '191.73%', 'memory': '6.13%'}
2024-04-17 14:45:52,071 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 52, 70873), 'container_id': 'mycri_2', 'cpu': '191.73%', 'memory': '6.13%'}
2024-04-17 14:45:53,106 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 53, 105938), 'container_id': 'mycri_2', 'cpu': '191.86%', 'memory': '6.27%'}
2024-04-17 14:45:53,107 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 53, 105938), 'container_id': 'mycri_2', 'cpu': '191.86%', 'memory': '6.27%'}
2024-04-17 14:45:54,144 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 54, 144577), 'container_id': 'mycri_2', 'cpu': '192.15%', 'memory': '6.26%'}
2024-04-17 14:45:54,145 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 54, 144577), 'container_id': 'mycri_2', 'cpu': '192.15%', 'memory': '6.26%'}
2024-04-17 14:45:55,178 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 55, 178169), 'container_id': 'mycri_2', 'cpu': '192.17%', 'memory': '6.23%'}
2024-04-17 14:45:55,178 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 55, 178169), 'container_id': 'mycri_2', 'cpu': '192.17%', 'memory': '6.23%'}
2024-04-17 14:45:56,222 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 56, 222418), 'container_id': 'mycri_2', 'cpu': '192.41%', 'memory': '6.11%'}
